No	Mchn	EnNo		Name		Mode	IOMd   DateTime
000011	1	000000022	kaio          	1	0	2025/10/01  07:30:00
000011	1	000000022	kaio          	1	0	2025/10/01  11:30:00
000011	1	000000022	kaio          	1	0	2025/10/01  13:00:00
000011	1	000000022	kaio          	1	0	2025/10/01  17:00:00
000011	1	000000022	kaio          	1	0	2025/10/02  07:30:00
000011	1	000000022	kaio          	1	0	2025/10/02  11:30:00
000011	1	000000022	kaio          	1	0	2025/10/02  13:00:00
000011	1	000000022	kaio          	1	0	2025/10/02  17:00:00
000011	1	000000022	kaio          	1	0	2025/10/03  07:30:00
000011	1	000000022	kaio          	1	0	2025/10/03  11:30:00
000011	1	000000022	kaio          	1	0	2025/10/03  13:00:00
000011	1	000000022	kaio          	1	0	2025/10/03  17:00:00
000011	1	000000022	kaio          	1	0	2025/10/04  07:30:00
000011	1	000000022	kaio          	1	0	2025/10/04  11:30:00
000011	1	000000022	kaio          	1	0	2025/10/06  07:30:00
000011	1	000000022	kaio          	1	0	2025/10/06  11:30:00
000011	1	000000022	kaio          	1	0	2025/10/06  13:00:00
000011	1	000000022	kaio          	1	0	2025/10/06  17:00:00
000011	1	000000022	kaio          	1	0	2025/10/07  07:30:00
000011	1	000000022	kaio          	1	0	2025/10/07  11:30:00
000011	1	000000022	kaio          	1	0	2025/10/07  13:00:00
000011	1	000000022	kaio          	1	0	2025/10/07  17:00:00
000011	1	000000022	kaio          	1	0	2025/10/08  07:30:00
000011	1	000000022	kaio          	1	0	2025/10/08  11:30:00
000011	1	000000022	kaio          	1	0	2025/10/08  13:00:00
000011	1	000000022	kaio          	1	0	2025/10/08  17:00:00
000011	1	000000022	kaio          	1	0	2025/10/09  07:30:00
000011	1	000000022	kaio          	1	0	2025/10/09  11:30:00
000011	1	000000022	kaio          	1	0	2025/10/09  13:00:00
000011	1	000000022	kaio          	1	0	2025/10/09  17:00:00
000011	1	000000022	kaio          	1	0	2025/10/10  07:30:00
000011	1	000000022	kaio          	1	0	2025/10/10  11:30:00
000011	1	000000022	kaio          	1	0	2025/10/10  13:00:00
000011	1	000000022	kaio          	1	0	2025/10/10  17:00:00
000011	1	000000022	kaio          	1	0	2025/10/11  07:30:00
000011	1	000000022	kaio          	1	0	2025/10/11  11:30:00
000011	1	000000022	kaio          	1	0	2025/10/13  07:30:00
000011	1	000000022	kaio          	1	0	2025/10/13  11:30:00
000011	1	000000022	kaio          	1	0	2025/10/13  13:00:00
000011	1	000000022	kaio          	1	0	2025/10/13  17:00:00
000011	1	000000022	kaio          	1	0	2025/10/14  07:30:00
000011	1	000000022	kaio          	1	0	2025/10/14  11:30:00
000011	1	000000022	kaio          	1	0	2025/10/14  13:00:00
000011	1	000000022	kaio          	1	0	2025/10/14  17:00:00
000011	1	000000022	kaio          	1	0	2025/10/15  07:30:00
000011	1	000000022	kaio          	1	0	2025/10/15  11:30:00
000011	1	000000022	kaio          	1	0	2025/10/15  13:00:00
000011	1	000000022	kaio          	1	0	2025/10/15  17:00:00
000011	1	000000022	kaio          	1	0	2025/10/16  07:30:00
000011	1	000000022	kaio          	1	0	2025/10/16  11:30:00
000011	1	000000022	kaio          	1	0	2025/10/16  13:00:00
000011	1	000000022	kaio          	1	0	2025/10/16  17:00:00
000011	1	000000022	kaio          	1	0	2025/10/17  07:30:00
000011	1	000000022	kaio          	1	0	2025/10/17  11:30:00
000011	1	000000022	kaio          	1	0	2025/10/17  13:00:00
000011	1	000000022	kaio          	1	0	2025/10/17  17:00:00
000011	1	000000022	kaio          	1	0	2025/10/18  07:30:00
000011	1	000000022	kaio          	1	0	2025/10/18  11:30:00
